"userId","movieId","m1_ratings"
521,780,3.9797568321228
521,25,3.89099216461182
521,648,3.7347047328949
521,5,3.16555666923523
521,6,3.92353844642639
521,7,3.52587270736694
521,36,3.86571431159973
521,112,3.46805262565613
521,608,4.29394388198853
521,733,3.94111347198486
521,14,3.83963632583618
521,52,3.62267684936523
521,58,4.43835067749023
521,104,3.57543706893921
521,708,3.57543706893921
521,786,3.55837202072144
521,1073,3.66427493095398
521,79,3.32912254333496
521,140,3.54402828216553
521,628,3.62267684936523
521,637,3.17596364021301
521,661,3.58443760871887
521,762,2.81556248664856
521,802,3.93336153030396
521,805,3.9797568321228
521,640,2.74842739105225
521,707,3.18107271194458
521,18,3.9797568321228
521,852,3.50154733657837
521,86,4.13169384002686
521,29,3.75390553474426
521,81,3.14285755157471
521,694,3.30793166160583
521,43,3.50154733657837
521,880,3.09908008575439
521,103,3.02124547958374
521,837,3.64335966110229
270,32,3.60526967048645
270,780,3.59954237937927
270,1,3.69175171852112
270,17,3.55118656158447
270,25,3.51077723503113
270,62,3.59954237937927
270,95,3.04253387451172
270,141,3.35428428649902
270,648,3.35448980331421
270,736,3.39195942878723
270,3,3.19522213935852
270,5,2.78534173965454
270,6,3.54332375526428
270,7,3.14565801620483
270,36,3.48549938201904
270,112,3.08783769607544
270,376,3.11825680732727
270,494,3.19701933860779
270,608,3.91373014450073
270,733,3.56089854240417
270,58,4.05813550949097
270,708,3.19522213935852
270,786,3.17815732955933
270,1073,3.28406000137329
270,14,3.45942163467407
270,52,3.24246215820312
270,104,3.19522213935852
270,653,2.94886589050293
270,784,2.33389830589294
270,788,2.87220501899719
270,79,2.94890761375427
270,135,2.71886515617371
270,140,3.16381359100342
270,637,2.7957489490509
270,661,3.20422291755676
270,737,3.12133264541626
270,762,2.43534779548645
270,1356,3.79815006256104
270,9,3.01661944389343
270,628,3.24246215820312
214,780,3.17621660232544
214,1,3.26842594146729
214,17,3.12786078453064
214,25,3.08745169639587
214,62,3.17621660232544
214,141,2.93095850944519
214,648,2.93116402626038
214,736,2.9686336517334
214,104,2.77189636230469
214,788,2.44887924194336
214,1073,2.86073422431946
214,628,2.81913638114929
214,661,2.78089714050293
214,1356,3.3748242855072
214,719,2.30575370788574
214,743,2.24221849441528
214,802,3.12982058525085
214,66,2.33931708335876
214,1059,3.17621660232544
214,83,2.21770477294922
214,1409,2.83981919288635
214,1363,3.17621660232544
451,32,3.99180483818054
451,780,3.98607873916626
451,1,4.07828998565674
451,736,3.77849531173706
451,141,3.74082016944885
451,95,3.42906999588013
451,648,3.74102592468262
451,17,3.93772220611572
451,25,3.89731335639954
451,6,3.92985892295837
451,5,3.17187786102295
451,7,3.53219389915466
451,112,3.47437357902527
451,376,3.5047926902771
451,494,3.58355522155762
451,608,4.30026483535767
451,733,3.94743514060974
451,708,3.58175802230835
451,786,3.56469321250916
451,788,3.2587411403656
451,1073,3.67059588432312
451,661,3.59075880050659
451,762,2.82188391685486
451,1356,4.18468475341797
451,802,3.93968105316162
451,805,3.98607873916626
451,852,3.50786876678467
451,94,3.98607873916626
451,671,3.98607873916626
451,1059,3.98607873916626
150,32,3.81714534759521
150,780,3.81141805648804
150,25,3.72265315055847
150,62,3.81141805648804
150,95,3.25440955162048
150,141,3.56615972518921
150,648,3.56636548042297
150,6,3.75519943237305
150,36,3.69737505912781
150,608,4.12560558319092
150,733,3.77277421951294
150,3,3.40709781646729
150,5,2.99721741676331
150,7,3.35753393173218
150,376,3.33013200759888
150,494,3.40889501571655
150,52,3.45433807373047
150,58,4.2700138092041
150,653,3.16074132919312
150,784,2.54577398300171
150,786,3.39003300666809
150,1073,3.49593567848206
150,79,3.16078329086304
150,628,3.45433807373047
150,1356,4.01002550125122
150,805,3.81141805648804
451,457,4.17071771621704
451,474,3.79424548149109
451,481,3.1873939037323
451,593,4.28001737594604
302,32,4.35303401947021
302,95,3.79029893875122
302,141,4.10204887390137
302,736,4.13972663879395
302,780,4.34730863571167
302,17,4.29895162582397
302,25,4.25854253768921
302,648,4.10225582122803
302,3,3.9429874420166
302,36,4.23326635360718
302,608,4.66149425506592
302,14,4.20718717575073
302,58,4.80590152740479
302,786,3.92592239379883
302,762,3.18311285972595
302,628,3.99022579193115
302,707,3.54862308502197
302,296,4.19982433319092
302,21,3.91599369049072
302,457,4.53194713592529
302,110,4.634925365448
302,293,3.91157865524292
302,377,4.2242636680603
302,480,4.34619522094727
302,589,4.30457782745361
302,47,4.35814332962036
302,260,4.86193609237671
302,383,3.61997032165527
302,458,3.38879585266113
302,858,4.59490919113159
302,1198,5.10292959213257
302,1221,4.89941072463989
529,32,3.60526967048645
529,780,3.59954237937927
529,1,3.69175171852112
529,62,3.59954237937927
529,95,3.04253387451172
529,141,3.35428428649902
529,648,3.35448980331421
529,736,3.39195942878723
529,7,3.14565801620483
529,733,3.56089854240417
529,1073,3.28406000137329
529,104,3.19522213935852
529,653,2.94886589050293
529,784,2.33389830589294
529,786,3.17815732955933
529,788,2.87220501899719
529,135,2.71886515617371
529,260,4.11416912078857
529,637,2.7957489490509
529,661,3.20422291755676
529,65,2.64103055000305
529,719,2.72907948493958
529,743,2.6655445098877
529,711,3.40770936012268
529,761,2.44203615188599
151,1,4.16547155380249
151,141,3.82799863815308
151,736,3.86567401885986
151,780,4.0732593536377
151,62,4.0732593536377
151,95,3.51624846458435
151,648,3.82820439338684
151,3,3.66893672943115
151,786,3.65187191963196
151,1073,3.75777459144592
151,104,3.66893672943115
151,784,2.80761289596558
151,788,3.34591960906982
151,135,3.19257974624634
151,661,3.67793750762939
151,9,3.49033403396606
151,107,3.59504699707031
151,719,3.20279431343079
151,743,3.13925909996033
151,802,4.02686071395874
151,12,2.47180581092834
151,609,3.84740519523621
151,724,3.83131885528564
151,761,2.91575074195862
151,852,3.59504699707031
151,1393,3.73685956001282
151,765,3.73685956001282
151,1047,4.0732593536377
151,1359,4.0732593536377
151,631,3.73685956001282
151,656,3.34591960906982
151,673,3.68878316879272
151,1367,3.67073392868042
151,710,2.84192728996277
151,785,4.0732593536377
151,102,2.84192728996277
151,742,3.59504699707031
151,837,3.73685956001282
151,1390,3.40143156051636
151,1409,3.73685956001282
151,1405,3.88142395019531
151,810,3.59504699707031
151,799,3.63462567329407
151,879,4.55573892593384
151,1429,3.63462567329407
151,1432,4.0732593536377
151,880,3.19257974624634
151,75,3.11474514007568
151,747,3.40143156051636
151,828,3.40143156051636
151,840,3.59504699707031
151,562,3.59504699707031
151,842,3.59504699707031
151,634,2.76617193222046
151,885,3.11474514007568
151,92,2.76617193222046
151,813,3.59504699707031
151,1265,3.9331362247467
151,216,3.59504699707031
589,736,4.20781135559082
589,780,4.4153938293457
589,25,4.3266282081604
589,36,4.30135154724121
589,733,4.37674903869629
589,376,3.93410801887512
589,788,3.6880567073822
589,342,3.97966456413269
589,357,4.04715824127197
589,509,3.80355310440063
589,531,4.07899618148804
589,111,4.5644588470459
589,246,4.93980407714844
589,508,4.45305395126343
589,527,4.93495559692383
589,587,4.17487525939941
589,590,4.27292394638062
589,235,3.91891360282898
589,193,2.86971712112427
589,300,3.97068548202515
589,318,4.85065174102783
589,337,4.4534068107605
589,356,4.71621990203857
589,150,4.34850406646729
589,282,3.93718409538269
589,454,4.07899618148804
589,529,4.17345190048218
589,1097,3.57849454879761
589,1173,2.60072875022888
589,593,4.70933246612549
589,296,4.26790952682495
589,350,4.05355644226074
589,1084,4.17665863037109
589,161,4.19434356689453
589,185,3.79937171936035
589,373,4.18953800201416
589,481,3.6167094707489
589,1092,3.45688223838806
589,231,3.28374290466309
589,586,3.41628432273865
90,1,4.28527355194092
90,17,4.14470529556274
90,25,4.10429668426514
90,32,4.19878768920898
90,141,3.94780445098877
90,780,4.1930627822876
90,7,3.73917698860168
90,36,4.07902002334595
90,608,4.50724840164185
90,1073,3.87757897377014
90,58,4.65165519714355
90,708,3.78874111175537
90,52,3.83598113059998
90,260,4.70768928527832
90,14,4.0529408454895
90,805,4.1930627822876
90,1356,4.39166736602783
90,743,3.25906324386597
90,81,3.35616183280945
90,85,4.1930627822876
90,728,4.00122880935669
90,82,5.10589599609375
90,613,3.85666394233704
90,1183,4.1930627822876
90,766,3.52123594284058
90,562,3.71485161781311
90,818,3.71485161781311
90,68,3.85666394233704
90,116,4.60509538650513
90,1041,4.67553997039795
90,1353,3.71485161781311
90,581,4.67553997039795
90,1416,3.2345495223999
90,1357,5.10589599609375
90,735,3.71485161781311
90,1411,5.10589599609375
90,617,4.1930627822876
90,685,4.1930627822876
90,1060,4.1930627822876
90,1366,4.67553997039795
90,892,3.85666394233704
90,1046,4.1930627822876
90,1057,4.5215950012207
90,1414,3.46572399139404
90,791,4.1930627822876
90,1034,5.10589599609375
90,896,3.2345495223999
90,1417,3.2345495223999
90,1144,4.1930627822876
90,1358,4.1930627822876
90,1116,4.1930627822876
90,1137,4.1930627822876
90,984,5.10589599609375
90,1442,2.3783962726593
32,1,4.10360336303711
32,25,3.92262673377991
32,32,4.01711750030518
32,62,4.01139163970947
32,95,3.4543833732605
32,141,3.7661337852478
32,648,3.76633930206299
32,736,3.80380892753601
32,780,4.01139163970947
32,3,3.6070716381073
32,6,3.95517349243164
32,36,3.89734888076782
32,608,4.32557821273804
32,733,3.97274804115295
32,7,3.55750751495361
32,786,3.59000682830811
32,1073,3.69590950012207
32,52,3.6543116569519
32,58,4.46998643875122
32,260,4.52602005004883
32,376,3.53010606765747
32,653,3.36071538925171
32,708,3.6070716381073
32,784,2.74574780464172
32,788,3.28405451774597
32,140,3.5756630897522
32,628,3.6543116569519
32,661,3.61607241630554
32,1356,4.20999765396118
32,100,3.12148857116699
32,719,3.14092898368835
32,802,3.96499586105347
32,74,4.29502773284912
32,761,2.85388565063477
32,852,3.53318214416504
32,26,3.80589962005615
32,694,3.3395664691925
32,1367,3.60886883735657
32,1393,3.67499446868896
32,799,3.57276058197021
32,849,3.19137573242188
32,880,3.13071465492249
32,1061,4.01139163970947
32,1183,4.01139163970947
32,1391,4.01139163970947
32,78,3.53318214416504
32,1409,3.67499446868896
32,627,4.01139163970947
32,1407,3.53318214416504
32,996,3.3395664691925
32,1429,3.57276058197021
32,1438,3.28405451774597
32,1425,3.05288004875183
32,1459,4.01139163970947
32,1458,4.01139163970947
32,296,3.8639087677002
32,21,3.58007788658142
32,50,4.16669988632202
32,314,4.16332817077637
32,318,4.44665050506592
32,345,4.01139163970947
32,529,3.76945376396179
32,592,3.29602384567261
32,1079,4.42342567443848
32,265,4.03431081771851
32,497,4.26425933837891
32,236,3.50109529495239
32,593,4.30533075332642
32,252,3.67499446868896
32,410,3.09474492073059
32,1104,4.56349515914917
32,153,3.19137573242188
32,272,3.97088932991028
32,339,3.61407566070557
32,538,3.28405451774597
32,539,3.7661337852478
32,1103,4.01139163970947
32,1197,4.27206897735596
32,327,2.77269458770752
32,357,3.64315748214722
32,471,3.77369713783264
32,912,4.33992528915405
32,1080,3.53318214416504
32,1196,4.27206897735596
32,203,3.62691807746887
32,24,3.57276058197021
32,39,3.21270728111267
32,337,4.04940557479858
32,527,4.53095483779907
32,194,3.34958696365356
32,353,3.36075711250305
32,361,3.20759844779968
32,440,3.60957479476929
32,1086,4.01139163970947
32,1198,4.767014503479
32,246,4.53580284118652
32,282,3.53318214416504
32,553,3.74899792671204
32,1036,4.01139163970947
32,1084,3.77265930175781
32,1224,3.53318214416504
32,224,3.54765868186951
456,1,4.30995464324951
456,32,4.22346925735474
456,141,3.97248411178589
456,648,3.97269010543823
456,736,4.01016187667847
456,780,4.21774339675903
456,3,3.81342267990112
456,5,3.40354228019714
456,733,4.17910003662109
456,786,3.79635787010193
456,1073,3.90226054191589
456,104,3.81342267990112
456,260,4.73237085342407
456,653,3.56706643104553
456,708,3.81342267990112
456,788,3.49040555953979
456,79,3.56710815429688
456,135,3.33706569671631
456,140,3.78201413154602
456,628,3.86066269874573
456,9,3.63481998443604
456,65,3.25923109054565
456,719,3.34728026390076
456,737,3.73953294754028
456,783,4.21774339675903
456,802,4.17134618759155
456,832,4.30376482009888
456,74,4.50137853622437
456,724,3.97580456733704
456,609,3.9918909072876
456,640,2.98641324043274
456,64,3.25923109054565
456,694,3.54591751098633
456,810,3.73953294754028
456,1367,3.81521987915039
456,1393,3.88134551048279
456,662,3.9918909072876
456,1405,4.02591228485107
456,634,2.91065788269043
456,1407,3.73953294754028
456,1060,4.21774339675903
456,1167,3.73953294754028
456,706,3.25923109054565
84,17,3.95321083068848
84,62,4.0015664100647
84,95,3.44455814361572
84,141,3.75630855560303
84,736,3.79398369789124
84,5,3.18736600875854
84,6,3.94534802436829
84,7,3.54768228530884
84,36,3.88752365112305
84,608,4.31575298309326
84,733,3.96292281150818
84,1073,3.68608427047729
84,52,3.64448666572571
84,708,3.59724640846252
84,788,3.2742292881012
84,14,3.86144590377808
84,628,3.64448666572571
84,637,3.19777321815491
84,762,2.83737206459045
84,802,3.95517063140869
84,805,4.0015664100647
84,140,3.56583786010742
84,719,3.13110375404358
84,852,3.52335667610168
84,94,4.0015664100647
84,671,4.0015664100647
84,102,2.77023696899414
84,1367,3.59904360771179
84,1393,3.66516923904419
84,296,3.85408353805542
84,356,4.30239343643188
84,457,4.18620634078979
84,593,4.29550552368164
84,50,4.15687465667725
84,265,4.02448797225952
84,318,4.43682479858398
84,509,3.38972568511963
84,527,4.52112913131714
84,246,4.52597808837891
84,306,4.55366897583008
84,800,4.28520250320435
84,150,3.93467783927917
84,223,4.45150136947632
84,232,3.66516923904419
84,260,4.51619386672974
84,508,4.03922748565674
84,515,3.84457182884216
84,534,3.32974123954773
84,349,3.61218309402466
84,446,4.91440010070801
84,194,3.33976173400879
84,474,3.80973362922668
84,477,3.52335667610168
84,230,3.77571487426758
84,319,3.80973362922668
84,326,3.04305481910706
84,838,4.48404550552368
84,261,3.97496747970581
84,272,3.96106433868408
84,1036,4.0015664100647
389,1,4.58929252624512
389,17,4.44872522354126
389,32,4.50280714035034
389,62,4.4970817565918
389,95,3.94007158279419
389,141,4.25182199478149
389,648,4.25202941894531
389,736,4.28949928283691
389,780,4.4970817565918
389,25,4.40831613540649
389,5,3.68287944793701
389,6,4.44086170196533
389,494,4.09455919265747
389,733,4.4584379196167
389,786,4.07569646835327
389,104,4.09276056289673
389,112,3.98537397384644
389,260,5.01170873641968
389,376,4.01579427719116
389,653,3.8464035987854
389,784,3.23143601417542
389,788,3.76974272727966
389,628,4.1399998664856
389,637,3.69328665733337
389,762,3.33288550376892
389,802,4.45068502426147
389,805,4.4970817565918
389,1356,4.69568681716919
389,9,3.9141571521759
389,140,4.06135082244873
389,719,3.62661743164062
389,743,3.56308221817017
389,832,4.58310222625732
389,65,3.53856825828552
276,1,4.78846740722656
276,648,4.45120334625244
276,736,4.4886736869812
276,780,4.69625568389893
276,62,4.69625568389893
276,5,3.88205528259277
276,7,4.24237203598022
276,104,4.29193639755249
276,260,5.21088361740112
276,653,4.04557752609253
276,784,3.43061208724976
276,135,3.81557893753052
276,637,3.89246273040771
276,783,4.69625568389893
276,12,3.09480476379395
276,609,4.47040033340454
276,631,4.35985803604126
276,673,4.31177997589111
276,88,4.69625568389893
276,1210,4.9089879989624
276,1367,4.29373359680176
276,745,5.17873430252075
276,765,4.35985803604126
276,810,4.21804618835449
276,1391,4.69625568389893
276,728,4.50442409515381
276,837,4.35985803604126
276,1196,4.95693206787109
276,1270,4.95693206787109
276,1042,4.3335919380188
276,344,3.7096643447876
276,356,4.9970817565918
276,231,3.56460475921631
276,19,3.45920252799988
276,480,4.69514274597168
276,2,4.65575170516968
276,150,4.62936639785767
276,333,4.74161386489868
276,364,4.69297933578491
276,370,3.968918800354
276,466,3.66120076179504
84,1210,4.21429920196533
84,647,4.01240205764771
84,1042,3.63890433311462
84,475,4.28520250320435
84,161,3.78051686286926
84,300,3.55685806274414
84,412,3.04305481910706
84,538,3.2742292881012
84,247,4.0015664100647
84,524,3.56583786010742
84,1079,4.41360092163086
84,214,4.0015664100647
84,299,4.91440010070801
84,302,3.04305481910706
84,342,3.56583786010742
84,147,3.52335667610168
84,154,3.04305481910706
84,348,3.28619861602783
84,357,3.63333225250244
84,11,4.0015664100647
84,321,4.0015664100647
84,381,3.80973362922668
84,539,3.75630855560303
84,46,3.2028820514679
84,266,3.45659852027893
84,452,2.61504435539246
84,164,3.36319279670715
84,440,3.59974956512451
84,105,3.2028820514679
84,1103,4.0015664100647
84,57,3.52335667610168
84,491,3.75909996032715
84,468,3.33976173400879
84,480,4.00045347213745
84,377,3.87852430343628
84,1082,3.32974123954773
84,224,3.53783321380615
84,235,3.50508546829224
84,369,4.0015664100647
84,1136,4.0015664100647
84,334,3.52335667610168
84,21,3.57025265693665
84,354,3.52335667610168
84,371,3.59197497367859
84,1198,4.75718784332275
84,361,3.19777321815491
84,350,3.63972878456116
84,454,3.66516923904419
84,1028,3.66516923904419
84,1246,3.56293535232544
84,34,4.16906595230103
84,1196,4.26224374771118
84,1225,4.19268417358398
84,587,3.76104879379272
84,180,2.84406042098999
84,331,3.04305481910706
84,858,4.24916839599609
84,45,3.41864371299744
84,287,3.04305481910706
84,537,3.04305481910706
84,1090,4.41360092163086
84,270,3.66516923904419
84,1193,3.32974123954773
84,113,3.32974123954773
84,1023,3.32974123954773
84,1101,3.77571487426758
84,590,3.85909533500671
84,339,3.60425043106079
84,380,3.52721309661865
84,585,2.84406042098999
84,923,3.52335667610168
84,225,3.58622574806213
84,597,3.44155788421631
84,195,3.75962853431702
84,1077,3.04305481910706
84,1172,4.48404550552368
84,4,2.61504435539246
84,1213,4.48404550552368
84,237,3.52335667610168
84,1096,4.91440010070801
84,1271,4.0015664100647
84,236,3.49126982688904
84,920,3.52335667610168
84,500,3.6556830406189
84,586,3.00245690345764
84,1094,3.52335667610168
84,55,4.0015664100647
84,276,3.15581631660461
84,904,4.0015664100647
84,1266,4.0015664100647
84,1197,4.26224374771118
84,1207,4.0015664100647
84,1259,4.0015664100647
84,919,4.48404550552368
84,1228,4.0015664100647
84,1293,4.41360092163086
84,1208,4.55366897583008
84,1234,4.33009958267212
84,1263,4.0015664100647
84,908,4.0015664100647
84,1185,4.0015664100647
84,1203,4.0015664100647
84,378,3.04305481910706
84,1299,4.91440010070801
84,1307,4.0015664100647
84,122,3.04305481910706
84,1124,4.91440010070801
84,1200,4.19268417358398
84,1280,4.91440010070801
84,914,4.0015664100647
84,1258,4.0015664100647
84,1291,4.48404550552368
84,1300,4.0015664100647
84,722,4.0015664100647
84,953,3.52335667610168
84,1081,3.04305481910706
84,1292,4.0015664100647
84,902,4.0015664100647
84,1247,4.48404550552368
84,1408,4.41360092163086
84,551,3.4443883895874
84,726,3.04305481910706
84,1131,4.48404550552368
84,1219,3.52335667610168
84,1343,4.0015664100647
84,1276,4.91440010070801
84,165,3.59974956512451
84,1394,3.66516923904419
84,1132,4.0015664100647
84,1374,3.52335667610168
84,1177,4.0015664100647
84,1304,4.0015664100647
84,926,4.91440010070801
84,1217,4.0015664100647
84,1230,4.48404550552368
84,1295,4.0015664100647
84,899,4.0015664100647
84,910,3.04305481910706
84,1296,4.0015664100647
84,1057,4.33009958267212
84,1414,3.2742292881012
437,32,3.97719836235046
437,95,3.41446256637573
437,141,3.72621297836304
437,648,3.72641849517822
437,736,3.76388812065125
437,780,3.97147107124329
437,17,3.92311525344849
437,25,3.88270592689514
437,62,3.97147107124329
437,5,3.15727043151855
437,6,3.91525220870972
437,36,3.85742807388306
437,608,4.28565645217896
437,733,3.93282723426819
437,786,3.55008602142334
437,112,3.45976638793945
437,260,4.48609733581543
437,376,3.49018549919128
437,52,3.61439085006714
437,708,3.56715083122253
437,14,3.83135032653809
437,79,3.32083630561829
437,802,3.92507529258728
437,805,3.97147107124329
437,628,3.61439085006714
437,637,3.16767764091492
437,9,3.38854813575745
437,852,3.49326133728027
437,1210,4.18420314788818
437,640,2.74014139175415
437,748,3.29964566230774
437,1393,3.6350736618042
437,86,4.12340593338013
437,647,3.98230767250061
437,1183,3.97147107124329
437,1488,3.49326133728027
437,329,3.35163545608521
437,590,3.82899951934814
437,47,3.98230767250061
437,318,4.40672779083252
437,527,4.49103212356567
437,800,4.25510549545288
437,50,4.12677907943726
437,110,4.25908756256104
437,150,3.90458226203918
437,357,3.60323667526245
437,194,3.3096661567688
437,225,3.55613017082214
437,246,4.49588108062744
437,300,3.52676248550415
437,454,3.6350736618042
437,529,3.72953295707703
437,592,3.25610303878784
437,151,3.97101187705994
437,292,3.51235675811768
437,509,3.35963010787964
437,1225,4.16258811950684
437,440,3.56965398788452
437,497,4.22433757781982
437,515,3.81447625160217
437,1090,4.38350391387939
437,1097,3.13457155227661
437,1204,4.8843035697937
437,1247,4.45394849777222
437,290,4.13383531570435
437,1246,3.53283977508545
437,1250,3.97147107124329
437,1259,3.97147107124329
437,1293,4.38350391387939
437,144,3.34261393547058
437,198,3.29964566230774
437,348,3.25610303878784
437,1242,4.8843035697937
437,1299,4.8843035697937
437,43,3.49326133728027
437,302,3.01295924186707
437,1208,4.52357244491577
437,1213,4.45394849777222
437,153,3.15145516395569
437,508,4.00913095474243
437,1302,3.33309721946716
437,159,2.58494877815247
437,211,3.97147107124329
437,371,3.5618793964386
437,1095,3.97147107124329
437,247,3.97147107124329
437,155,3.97147107124329
437,175,4.72709131240845
437,1094,3.49326133728027
437,78,3.49326133728027
437,493,3.6350736618042
437,507,3.29964566230774
437,356,4.27229690551758
437,1396,3.49326133728027
437,16,3.94606971740723
437,431,3.58699727058411
437,207,3.97147107124329
437,1171,3.29964566230774
437,81,3.13457155227661
437,31,3.43579506874084
437,222,3.74561929702759
437,587,3.73095321655273
437,168,3.3139796257019
437,272,3.93096923828125
437,1268,3.49326133728027
437,450,3.49326133728027
437,1093,3.49326133728027
437,1206,3.6350736618042
437,125,2.74014139175415
437,1197,4.23214673995972
437,1230,4.45394849777222
437,1234,4.30000305175781
437,1292,3.97147107124329
437,176,4.52357244491577
437,1291,4.45394849777222
437,1307,3.97147107124329
437,223,4.42140483856201
437,296,3.82398796081543
437,1265,3.83135032653809
437,1270,4.23214673995972
437,1120,3.97147107124329
437,1042,3.60880875587463
120,32,3.64911365509033
120,141,3.39812779426575
120,648,3.39833354949951
120,736,3.43580341339111
120,780,3.64338636398315
120,5,2.82918572425842
120,608,3.95757412910461
120,733,3.60474228858948
120,1073,3.32790398597717
120,52,3.28630590438843
120,260,4.15801525115967
120,653,2.99270939826965
120,802,3.59699058532715
120,743,2.709388256073
120,783,3.64338636398315
120,852,3.16517663002014
120,12,2.04193449020386
120,1210,3.85611820220947
120,631,3.30698895454407
120,1367,3.24086332321167
120,765,3.30698895454407
120,858,3.8909900188446
337,1,4.71714448928833
337,32,4.6306586265564
337,736,4.41735076904297
337,780,4.62493324279785
337,17,4.57657623291016
337,25,4.53616857528687
337,62,4.62493324279785
337,95,4.06792545318604
337,141,4.37967348098755
337,648,4.37988090515137
337,36,4.51089096069336
337,3,4.22061395645142
337,5,3.8107328414917
337,6,4.56871366500854
337,7,4.17104959487915
337,494,4.22241115570068
337,733,4.58628940582275
337,786,4.20354843139648
337,1073,4.30945062637329
337,104,4.22061395645142
337,112,4.11322593688965
337,260,5.13956069946289
337,376,4.14364719390869
337,653,3.97425699234009
337,708,4.22061395645142
337,784,3.3592894077301
337,788,3.89759612083435
337,14,4.48481225967407
337,762,3.46073889732361
337,802,4.57853698730469
337,805,4.62493324279785
337,1356,4.8235387802124
337,79,3.97429800033569
337,135,3.74425625801086
337,628,4.26785230636597
337,637,3.82114005088806
337,9,4.0420093536377
337,65,3.66642165184021
337,719,3.75447082519531
337,737,4.14672374725342
337,743,3.69093561172485
337,778,4.18630266189575
337,832,4.71095418930054
337,852,4.14672374725342
337,12,3.02348232269287
337,41,4.14672374725342
337,66,3.78803396224976
337,74,4.90856790542603
337,100,3.73503017425537
337,107,4.14672374725342
337,707,3.82624864578247
337,711,4.43310165405273
337,724,4.38299179077148
337,1210,4.83766555786133
337,76,4.14672374725342
337,667,3.78803396224976
337,1393,4.28853607177734
337,47,4.6357684135437
337,24,4.18630266189575
337,110,4.91255044937134
337,145,3.9865608215332
337,168,3.96744322776794
337,555,4.18682193756104
337,16,4.59952974319458
337,31,4.08925771713257
337,266,4.07996511459351
337,277,4.19698095321655
337,50,4.7802414894104
337,553,4.36253833770752
337,27,4.62493324279785
337,191,3.39360380172729
337,193,3.07925653457642
337,280,4.76214647293091
337,318,5.06019115447998
337,350,4.26309633255005
337,358,3.39360380172729
337,454,4.28853607177734
84,25,3.91280150413513
84,100,3.11166310310364
84,830,3.77571487426758
84,818,3.52335667610168
84,912,4.33009958267212
84,1035,4.0015664100647
84,1104,4.55366897583008
84,1242,4.91440010070801
84,1267,4.91440010070801
84,898,4.91440010070801
84,5060,3.6170928478241
84,1097,3.1646671295166
84,1269,4.0015664100647
84,1272,4.55366897583008
84,324,4.0015664100647
84,922,4.0015664100647
84,1244,4.0015664100647
84,954,4.0015664100647
84,1387,4.0015664100647
84,1186,4.0015664100647
84,1214,4.0015664100647
84,1231,3.66516923904419
84,909,3.04305481910706
84,1235,3.04305481910706
84,1270,4.26224374771118
84,916,3.04305481910706
84,955,4.0015664100647
84,1302,3.36319279670715
84,915,3.04305481910706
84,951,4.0015664100647
84,1288,4.48404550552368
84,1333,3.52335667610168
84,900,4.0015664100647
84,933,4.0015664100647
84,1179,3.52335667610168
84,1285,3.32974123954773
84,971,3.04305481910706
84,1220,3.6170928478241
84,277,3.57361459732056
84,1227,3.04305481910706
84,1189,4.0015664100647
84,931,3.52335667610168
84,948,4.0015664100647
84,1345,3.52335667610168
84,1265,3.86144590377808
84,1290,3.04305481910706
84,1380,3.52335667610168
84,932,4.0015664100647
84,934,3.04305481910706
84,1190,2.61504435539246
84,1013,3.04305481910706
84,1184,3.04305481910706
84,1009,2.61504435539246
84,1171,3.32974123954773
84,1173,2.18690133094788
84,1305,3.04305481910706
84,1395,3.04305481910706
84,1187,3.04305481910706
84,305,3.36319279670715
84,592,3.28619861602783
84,1010,3.04305481910706
84,368,3.57957887649536
84,1371,2.69448161125183
84,532,3.33976173400879
84,1191,3.04305481910706
84,445,3.1815505027771
84,1388,3.04305481910706
84,435,2.69244527816772
84,10,3.35257959365845
84,234,2.30824112892151
84,1381,3.04305481910706
84,420,2.89144206047058
84,181,2.40011548995972
84,507,3.32974123954773
84,1268,3.52335667610168
84,1286,2.61504435539246
84,289,3.36319279670715
84,1088,3.04305481910706
84,1135,3.04305481910706
84,1092,3.04305481910706
84,691,3.04305481910706
84,31,3.46589040756226
84,1346,3.04305481910706
84,987,3.04305481910706
84,1011,2.61504435539246
84,1194,3.04305481910706
84,580,3.04305481910706
84,1018,3.04305481910706
84,415,2.94749855995178
84,248,3.41864371299744
84,1091,3.04305481910706
84,406,3.04305481910706
277,1,4.14061117172241
277,32,4.05412435531616
277,62,4.04839754104614
277,95,3.49138975143433
277,736,3.84081506729126
277,780,4.04839754104614
277,260,4.56302642822266
277,786,3.62701320648193
277,1073,3.7329158782959
277,104,3.64407801628113
277,112,3.53669333457947
277,653,3.39772152900696
277,788,3.3210608959198
277,637,3.24460458755493
277,1356,4.24700498580933
277,719,3.17793536186218
277,737,3.57018828392029
277,65,3.08988642692566
277,673,3.6639244556427
277,849,3.2283821105957
277,1391,4.04839754104614
277,880,3.16772103309631
277,836,3.37657260894775
277,1359,4.04839754104614
277,656,3.3210608959198
277,1429,3.60976696014404
277,1043,3.08988642692566
277,1167,3.57018828392029
492,780,4.26036357879639
492,32,4.26608896255493
492,736,4.05278062820435
492,1,4.35257434844971
492,648,4.01530933380127
492,141,4.0151047706604
492,62,4.26036357879639
492,95,3.70335412025452
492,5,3.44616222381592
492,6,4.20414400100708
492,36,4.14632177352905
492,260,4.77498960494995
492,733,4.22171926498413
