"userId","movieId","model2_ratings","rating"
524,648,3.64130525466112,3
524,736,3.62028725903523,3
524,780,3.90949390473105,3
524,1390,3.64418948181363,3
524,110,4.32905075366374,3
524,150,3.91066383305112,5
524,318,4.4967489341256,1
524,377,3.79751809119075,5
524,588,3.64095358363561,4
524,593,4.30927811515753,4
524,50,4.10781659295306,2
524,161,3.6482505722265,5
524,457,4.22549055108029,5
524,474,3.78122793348007,4
524,10,3.18756839531229,4
524,165,3.45580496834809,3
524,185,3.14263384454921,3
524,367,3.17083065400141,5
524,480,3.96208617371557,4
524,508,3.90139476453522,3
524,587,3.72200425082627,4
524,151,3.86310706468453,5
524,204,2.98017606321667,3
524,168,3.35047187324193,2
524,349,3.53964566922712,5
524,589,3.92848318832668,5
524,368,3.5049937461093,3
524,552,3.33333160540718,4
524,553,3.78493008220566,4
524,454,3.56579837082614,3
524,380,3.36546312504999,4
524,47,3.88688018401119,5
524,442,3.29507017542039,3
524,23,3.67095098439623,2
524,196,2.97159395021262,3
524,344,2.72805265898366,3
524,260,4.31104004754993,5
524,1097,3.52871350390737,2
524,1101,3.67959846755258,3
524,586,3.01404418654565,3
524,1027,3.46847238235841,2
524,520,3.00480688090977,3
524,544,3.50842516653457,1
524,20,3.30924191530549,2
524,370,3.33086137220998,3
524,445,3.53938580317954,3
524,464,3.50323124595988,2
524,466,3.22144999830754,3
524,338,3.4412100069738,2
524,1020,3.63728922900371,3
524,173,2.96158230191114,1
524,912,3.72227218449791,3
524,172,3.0546763376679,3
524,1197,3.81406786107409,5
524,485,3.28126951805389,4
524,19,2.68177365215651,3
524,329,3.21577396946883,3
524,1198,3.8798811668139,5
524,592,3.02970137615912,3
524,153,2.88797312602656,3
524,208,2.62192555744394,1
524,541,3.82637009308301,5
524,1196,3.80932618960448,5
524,1210,3.86221794933557,3
524,1270,3.76545143999397,5
524,405,3.31122885686121,2
524,1240,3.71883457815245,4
524,1291,3.79520023845994,5
524,372,3.45022228692659,2
524,1136,3.73610863785038,5
524,969,3.65473654907826,3
524,316,3.06766337985351,3
524,235,3.52235153566485,4
524,1234,3.76344417264533,4
524,924,3.80330364724383,4
524,1246,3.61389544227401,3
524,2019,3.69817689937326,4
524,1370,3.65475821271894,3
524,1242,3.83264900253243,5
524,1376,3.68249489299108,4
524,1231,3.67324690196422,4
524,1250,3.69882111280594,4
524,119,3.65473654907826,3
524,913,3.65473654907826,3
524,1200,3.7469564758889,5
524,1225,3.74988572025815,5
524,1302,3.61777701237069,3
524,1193,3.58184699371145,1
524,1201,3.68633647616546,4
524,1374,3.69708024265304,5
524,193,2.75259590450512,2
524,1266,3.73132412841947,5
524,1272,3.79637941737293,4
524,1385,3.63044131224384,4
524,1275,3.73861743162033,5
524,1303,3.79955236894533,5
524,1220,3.65429961638368,3
524,1214,3.64877611360549,3
524,1254,3.67485973786828,3
524,1278,3.73197950674761,5
524,923,3.66200439129886,3
524,1208,3.81042586765871,4
524,1233,3.71435583833634,5
524,253,3.22147301226034,3
524,832,3.74001317477463,4
524,1356,3.97123501720745,4
524,1047,3.69925807436151,4
524,880,3.50532427345405,2
314,748,3.08080742685501,3
524,805,3.77835517479364,4
314,1266,3.2379923769924,3
314,1374,3.21295713098277,3
314,1376,3.18897968469906,3
314,1371,3.05891728607399,2
314,1372,3.17474716613468,3
314,1373,3.1045828209909,2
314,1375,3.17474716613468,3
314,260,3.74802220931416,5
314,1367,3.10814347740522,3
179,1,4.45252408122479,4
179,95,3.64778496076808,3
179,494,3.91782126956586,4
179,736,3.94418643895882,5
179,780,4.26840281309063,5
179,32,4.3279308767321,4
179,376,3.88210801101726,3
179,608,4.31074807865477,4
179,648,3.97158509433123,3
179,762,3.6776648051195,3
179,9,3.72752510808987,3
179,104,3.71258341982878,4
179,708,3.9786677382023,4
179,3,3.7955324462668,4
179,112,3.97350925655614,4
179,141,4.01119093529346,4
179,1061,4.07546264511,4
179,786,3.83494955256093,4
179,637,3.76324520803034,3
179,7,3.79989421203432,3
179,18,4.08802880311762,4
179,671,4.07559712740852,4
179,65,3.71608991607858,3
179,113,3.97891204246578,3
179,743,3.72690914230937,3
179,784,3.48797418587429,3
179,725,3.94458111523169,3
179,52,3.96733719343028,4
179,735,3.97409970664896,3
31,1405,4.04893543884826,1
31,1393,4.03175103671635,3
31,605,4.01378374167462,4
31,612,4.04130558555452,3
524,6,3.8591671338111,4
524,494,3.55338692218302,5
524,786,3.46606232357435,3
524,788,3.21737969743316,3
524,1183,3.75470017487854,3
524,748,3.59325613607994,4
524,733,3.75808780729632,4
524,1049,3.76476596813543,4
524,86,3.81270414616773,3
524,707,3.49207569154965,3
524,653,3.37424777108963,3
524,112,3.59153201211768,3
524,12,3.27743808722837,1
524,76,3.56097096338419,2
524,737,3.53562890805654,3
524,839,3.55945456738293,3
524,762,3.16714819020944,2
524,21,3.40390059984786,3
402,376,3.93870114949791,4
402,852,3.94952296985493,3
402,719,3.79233952782936,3
402,780,4.21960069502953,5
385,1183,3.63904702297437,4
521,32,3.89007716210097,3
521,95,3.55483890032758,3
521,736,3.78636007350879,4
521,780,3.94134655390508,4
521,25,3.81391027269364,5
521,648,3.72608771864302,4
521,5,3.45939894801542,3
521,6,3.86888752521642,4
521,7,3.61003421536773,3
521,36,3.85618027288982,4
521,112,3.70023287292207,3
521,608,4.04029757581272,5
521,733,3.87390620515289,4
521,14,3.82088629912002,4
521,52,3.75190754894874,4
521,58,3.92627485375037,4
521,104,3.63530315010974,3
521,708,3.71745446112861,4
521,786,3.66440530125231,3
521,1073,3.68977350567888,4
521,79,3.65222349487481,4
521,140,3.69191622469774,3
521,628,3.71907601561662,4
521,637,3.54635855223226,3
521,661,3.68825062149989,4
521,762,3.44958704070678,3
521,802,3.8359647779281,4
521,805,3.85917828205874,4
521,640,3.61706417424033,3
521,707,3.65842240564087,3
521,18,3.83124868938548,4
521,852,3.68037251341274,3
521,86,3.88543333734573,4
521,29,3.72742587572431,3
521,81,3.67908877508762,3
521,694,3.70334735409278,3
521,43,3.76528633787451,4
521,880,3.67398322867659,3
521,103,3.74322638406974,3
521,837,3.75960244045815,4
270,32,3.92110698447191,4
270,780,3.81705089300052,4
270,1,4.07261547441015,5
270,17,3.62443199934716,4
270,25,3.63478558029035,4
270,62,3.94580573691905,5
270,95,2.96522457989876,2
270,141,3.48771776083435,3
270,648,3.43986378444284,3
270,736,3.38623545072663,4
270,3,3.20226220393472,3
270,5,2.82304681273286,3
270,6,3.7642963363999,3
270,7,3.2170765877408,3
270,36,3.56976821794747,5
270,112,3.43419627158631,3
270,376,3.3173666278723,4
270,494,3.35291866567591,2
270,608,3.88780218278952,4
270,733,3.62495967237408,3
270,58,3.80450247682817,4
270,708,3.43875069508731,3
270,786,3.2419521970857,3
270,1073,3.33699919109621,5
270,14,3.62097901828332,5
270,52,3.42864214102241,4
270,104,3.0764252841162,1
270,653,3.10306378105065,2
270,784,2.8077666972434,1
270,788,2.92014943406785,2
270,79,3.29244306313591,2
270,135,3.16700339533206,1
270,140,3.35306902279128,3
270,637,3.14570108776981,2
270,661,3.39532728929998,5
270,737,3.3050467684231,1
270,762,3.01819029291431,3
270,1356,3.89176983331322,4
270,9,3.11138383279803,3
270,628,3.40364031098359,3
214,780,3.1081626247279,3
214,1,3.13398847074277,3
214,17,3.01202736402119,3
214,25,3.01376398477304,2
214,62,3.07031344396881,3
214,141,2.96639939670789,2
214,648,2.95599788651954,3
214,736,3.01454588704699,2
214,104,2.92881041003455,3
214,788,2.82396571207673,2
214,1073,2.93597287474925,3
214,628,2.9681876848865,3
214,661,2.93870234520747,3
214,1356,3.15176458915879,3
214,719,2.84710934631607,3
214,743,2.85141880831324,3
214,802,3.04987115074347,3
214,66,2.96756216331269,3
214,1059,3.03254582283608,4
214,83,3.00994695616345,3
214,1409,3.01696506153327,3
214,1363,3.02633702298459,3
451,32,4.19829921341467,5
451,780,4.14114754632459,3
451,1,4.28834460767133,5
451,736,3.90791744535381,3
451,141,3.96148408176432,4
451,95,3.66230409824582,4
451,648,3.94453365414804,4
451,17,4.05262111998185,5
451,25,4.04618143672967,5
451,6,4.10511597675003,4
451,5,3.57887963103304,3
451,7,3.81631431141359,3
451,112,3.93386159218067,5
451,376,3.8657629499703,3
451,494,3.89021203647436,3
451,608,4.20692379059203,5
451,733,4.03650746556633,3
451,708,3.92664117992721,5
451,786,3.82528945465436,3
451,788,3.64028698278729,1
451,1073,3.89022297990366,4
451,661,3.89782169715446,4
451,762,3.69136878040026,3
451,1356,4.19513823509374,3
451,802,4.00931937296252,3
451,805,4.047419870638,5
451,852,3.88149187086773,4
451,94,4.00426169478254,4
451,671,4.00469757160764,4
451,1059,4.00549355185075,4
150,32,3.94149264718428,5
150,780,3.95720171359574,4
150,25,3.82693956617897,4
150,62,3.96917089228227,3
150,95,3.54826659363298,3
150,141,3.74670241409067,5
150,648,3.71976213768335,4
150,6,3.89545026231339,4
150,36,3.80909515586249,4
150,608,4.00300186474511,4
150,733,3.87610597818202,4
150,3,3.61955741284646,3
150,5,3.40737795568506,3
150,7,3.59153409989728,3
150,376,3.66289688926052,3
150,494,3.71036931063993,3
150,52,3.73548589491908,4
150,58,3.94501181357858,3
150,653,3.56716344540893,3
150,784,3.36956494535417,3
150,786,3.65095917640811,3
150,1073,3.67070067796188,3
150,79,3.65763299583891,3
150,628,3.72218242843252,3
150,1356,4.01071089422886,5
150,805,3.85509158315014,4
451,457,4.33826098103014,4
451,474,4.0375292973815,3
451,481,3.87620949702736,3
451,593,4.41974765674398,5
302,32,4.2833891215876,3
302,95,3.92282794183251,3
302,141,4.12421360942061,5
302,736,4.16073956620163,3
302,780,4.3112566342465,4
302,17,4.24021304726083,5
302,25,4.20262579407639,5
302,648,4.12212564469094,3
302,3,4.05420267982046,3
302,36,4.2439369447408,4
302,608,4.41785892455694,5
302,14,4.2056493713345,4
302,58,4.30450009483476,5
302,786,4.04752046525208,4
302,762,3.83903125252034,2
302,628,4.10255162684625,3
302,707,4.04557345455008,4
302,296,4.19299090147157,5
302,21,4.03774765923051,4
302,457,4.41401547897201,4
302,110,4.46420939021412,4
302,293,4.08204785514516,3
302,377,4.26685711745748,3
302,480,4.34305219502348,5
302,589,4.29831993843704,4
302,47,4.26466399746103,5
302,260,4.56754357856498,5
302,383,4.03658457802051,3
302,458,4.12372110538684,3
302,858,4.28312213884652,5
302,1198,4.30795287815208,5
302,1221,4.22363326985632,5
529,32,3.69281986740981,5
529,780,3.77969106272089,4
529,1,3.88245303853009,3
529,62,3.73236273055824,3
529,95,3.24250583683892,4
529,141,3.44186722404224,3
529,648,3.38846794166898,3
529,736,3.48822929615416,4
529,7,3.20412201034811,2
529,733,3.6809059960856,5
529,1073,3.32070912573601,3
529,104,3.25975716828661,3
529,653,3.2153311583293,4
529,784,2.91109755997761,1
529,786,3.33754774520942,5
529,788,3.05917680624613,3
529,135,3.20199793090382,4
529,260,4.11437955019417,5
529,637,3.21759310749486,3
529,661,3.39604059801222,3
529,65,3.13991627185996,1
529,719,3.19317039616195,2
529,743,3.15357815843285,3
529,711,3.48170938487644,3
529,761,3.091732331753,1
151,1,3.78654467676237,5
151,141,3.63599819945104,3
151,736,3.71447608647596,4
151,780,3.7809813368493,3
151,62,3.72182619977501,4
151,95,3.60797637062455,4
151,648,3.63522119510652,3
151,3,3.61880040360812,3
151,786,3.6305004193033,4
151,1073,3.62192229514085,4
151,104,3.63483190471838,5
151,784,3.43777586968973,3
151,788,3.51184691304625,5
151,135,3.54234738946356,3
151,661,3.60577752246459,3
151,9,3.58119676406168,4
151,107,3.64871631125986,3
151,719,3.49662196925785,4
151,743,3.53204453645254,4
151,802,3.73544307304297,5
151,12,3.47547567366237,3
151,609,3.64860056817661,4
151,724,3.68193712696117,3
151,761,3.49936225962872,1
151,852,3.60890335315974,4
151,1393,3.66123768520961,2
151,765,3.6734130224021,4
151,1047,3.70501472342051,4
151,1359,3.69795023195234,4
151,631,3.66347056325509,4
151,656,3.65431086912695,3
151,673,3.65279677407984,4
151,1367,3.64288449699364,3
151,710,3.62834087790397,3
151,785,3.71636768921152,4
151,102,3.62274335348915,4
151,742,3.66520806770228,3
151,837,3.66560509675787,4
151,1390,3.67517020125155,3
151,1409,3.69667065477397,4
151,1405,3.69142154019066,5
151,810,3.61548118630105,3
151,799,3.68345016236054,4
151,879,3.71566648208379,4
151,1429,3.68170676561524,4
151,1432,3.69542222638922,4
151,880,3.61929227897839,3
151,75,3.65747251711896,3
151,747,3.67748793827795,4
151,828,3.62040176982849,2
151,840,3.67693831018049,4
151,562,3.67237603670481,3
151,842,3.67609577312308,3
151,634,3.61876082938185,2
151,885,3.67585739960659,3
151,92,3.63222879306386,1
151,813,3.69270386586356,4
151,1265,3.69102257316849,5
151,216,3.67334676201661,4
589,736,4.09747409236186,5
589,780,4.32809649507467,5
589,25,4.26453280914587,5
589,36,4.24298930149382,5
589,733,4.21053631081087,2
589,376,4.08296178069051,5
589,788,3.85175431835941,4
589,342,4.09301358658313,4
589,357,4.01956761451785,4
589,509,3.8411612204893,4
589,531,4.17082375612464,3
589,111,4.39549043769966,5
589,246,4.44207954164737,5
589,508,4.36923410314246,4
589,527,4.85768787108185,5
589,587,4.20484618536846,5
589,590,4.26043295299857,5
589,235,4.11125853012983,4
589,193,3.41542491629543,3
589,300,3.99778363783004,3
589,318,4.83151400895663,5
589,337,4.40055466379187,5
589,356,4.71387580730294,5
589,150,4.30661655574356,4
589,282,3.98648172557666,4
589,454,4.06423286416334,4
589,529,4.21570539248047,3
589,1097,4.07199698641259,4
589,1173,4.06587996266312,1
589,593,4.70581547916078,5
589,296,4.33176344052013,5
589,350,4.08852797556332,3
589,1084,4.20192227007183,4
589,161,4.16421466301273,3
589,185,3.71539507849884,3
589,373,4.1951353824774,4
589,481,4.07404394944052,4
589,1092,4.1268744708795,3
589,231,3.22335898254816,4
589,586,3.63618518917418,3
90,1,4.2076536624937,3
90,17,4.19517594273591,5
90,25,4.16039665451173,5
90,32,4.12477483776392,4
90,141,4.1249290258927,3
90,780,4.23946725445713,3
90,7,4.08588121942035,4
90,36,4.23323442884287,4
90,608,4.33117301118449,5
90,1073,4.13729766764673,4
90,58,4.23339358835177,5
90,708,4.12625421863044,3
90,52,4.16873664739905,5
90,260,4.3600513261337,5
90,14,4.17602072033542,5
90,805,4.22650503433574,3
90,1356,4.28105042842815,4
90,743,4.07049705941093,3
90,81,4.10110178235135,3
90,85,4.17977533400838,5
90,728,4.18157500704675,3
90,82,4.19814997926354,5
90,613,4.18071091109619,5
90,1183,4.23037468382449,4
90,766,4.1486004876709,4
90,562,4.16558825028942,4
90,818,4.14190456737832,5
90,68,4.15902767794316,3
90,116,4.19547928588952,5
90,1041,4.20354807431265,5
90,1353,4.15972532803174,3
90,581,4.17720245752352,4
90,1416,4.14455478930532,4
90,1357,4.22501547446953,5
90,735,4.1678085249582,4
90,1411,4.22501547446953,5
90,617,4.17625326512197,4
90,685,4.16629500434546,3
90,1060,4.18737688958167,4
90,1366,4.20895698977594,4
90,892,4.1828966436466,4
90,1046,4.17625326512197,4
90,1057,4.19906254269035,5
90,1414,4.13688058992066,4
90,791,4.17625326512197,4
90,1034,4.192423668409,5
90,896,4.16008286183495,3
90,1417,4.16008286183495,3
90,1144,4.17625326512197,4
90,1358,4.18208067415578,5
90,1116,4.17625326512197,4
90,1137,4.17625326512197,4
90,984,4.192423668409,5
90,1442,4.14391245854792,2
32,1,4.128264264987,3
32,25,3.94954060069823,4
32,32,4.06230627388179,4
32,62,4.08694239059897,3
32,95,3.55599766581396,3
32,141,3.86862427190699,4
32,648,3.88635709925841,3
32,736,3.84526932346913,3
32,780,4.0046271186126,3
32,3,3.76603660636305,3
32,6,3.9719172137026,3
32,36,3.98791486305277,4
32,608,4.14995701673506,5
32,733,3.91393912157243,4
32,7,3.78157623355875,4
32,786,3.75116280911688,3
32,1073,3.85073055854686,5
32,52,3.8490415589511,3
32,58,4.03029623940647,5
32,260,4.29982333079762,5
32,376,3.7973498951934,3
32,653,3.69672750489353,3
32,708,3.81786846507564,4
32,784,3.56713187939539,3
32,788,3.59835950279884,1
32,140,3.76863915997879,3
32,628,3.81475344227551,3
32,661,3.79524580049542,3
32,1356,4.06262363489293,4
32,100,3.74405022839534,4
32,719,3.69299595964155,3
32,802,3.91129129199048,4
32,74,3.92426370488028,4
32,761,3.65402708380977,4
32,852,3.80010711244665,4
32,26,3.92826846362354,4
32,694,3.8116919305048,3
32,1367,3.81084571382847,3
32,1393,3.84222176711403,4
32,799,3.87321899766067,3
32,849,3.80080922191092,2
32,880,3.75760665837778,3
32,1061,3.91390969998464,4
32,1183,3.93540287516006,3
32,1391,3.92165615170616,5
32,78,3.85509835921605,4
32,1409,3.89424314406246,4
32,627,3.88865514286284,4
32,1407,3.8521861738676,2
32,996,3.86223189449601,3
32,1429,3.88192888982167,4
32,1438,3.85945433838019,3
32,1425,3.86299050855164,3
32,1459,3.88865514286284,4
32,1458,3.88865514286284,4
32,296,4.03905707478973,5
32,21,3.7472029600477,4
32,50,4.15954323821707,5
32,314,3.99237271416874,4
32,318,4.4478198535249,5
32,345,3.88462740745321,5
32,529,3.91869755258723,4
32,592,3.49398796460657,5
32,1079,3.96516698843466,4
32,265,4.02216396955167,5
32,497,4.11480976055139,5
32,236,3.68410499409829,3
32,593,4.33392034518833,5
32,252,3.80478701016281,3
32,410,3.48585987708112,3
32,1104,3.92516543564528,5
32,153,3.32949517720053,3
32,272,3.99257712726753,5
32,339,3.68756716506469,4
32,538,3.87233689276495,5
32,539,3.85415076279499,4
32,1103,3.89458786885664,4
32,1197,3.98096485675933,5
32,327,3.58805847855559,3
32,357,3.76216546366348,3
32,471,3.97666381977873,3
32,912,3.9179125834915,5
32,1080,3.88016892382697,3
32,1196,3.98072477417372,4
32,203,3.83610958679061,4
32,24,3.85652023577917,3
32,39,3.56301571732709,3
32,337,4.08867586382424,3
32,527,4.44908731479125,4
32,194,3.79733329451467,5
32,353,3.66813049519507,3
32,361,3.76599538401037,4
32,440,3.83924031589174,4
32,1086,3.88865514286284,4
32,1198,4.03397574019962,5
32,246,4.11836366829317,4
32,282,3.67094290573462,4
32,553,3.94837572596829,3
32,1036,3.89285470223762,5
32,1084,3.88877206647851,4
32,1224,3.86650326222605,3
32,224,3.75889309892543,4
456,1,4.34482146947299,5
456,32,4.20725246421869,3
456,141,4.00358291239145,4
456,648,3.96539098510987,4
456,736,4.01263199363291,3
456,780,4.24544252264731,5
456,3,3.86643322060465,3
456,5,3.63948631133994,3
456,733,4.16478363699013,5
456,786,3.91057615901634,4
456,1073,3.91254938773049,3
456,104,3.83911591618782,3
456,260,4.51266182654756,5
456,653,3.81516218234562,4
456,708,3.99791396367821,3
456,788,3.69975795750702,4
456,79,3.91590395418226,2
456,135,3.81670058391318,3
456,140,3.9698146166304,4
456,628,3.98684336382199,4
456,9,3.80731872536974,4
456,65,3.77105166257761,2
456,719,3.83010573113262,3
456,737,3.92990052138828,3
456,783,4.01344272562854,4
456,802,4.10643571902771,4
456,832,4.10788579272507,5
456,74,4.11588145579431,4
456,724,4.0672464692968,4
456,609,3.98800472105848,4
456,640,3.95930145314979,5
456,64,4.01076050554207,3
456,694,3.98517240147065,4
456,810,3.9522901621217,3
456,1367,4.02976896971052,5
456,1393,4.02071597299269,5
456,662,4.08084865412935,5
456,1405,4.0364646053034,4
456,634,3.96938180553359,3
456,1407,4.03381627859818,5
456,1060,4.05374851956751,4
456,1167,4.03139952330407,4
456,706,4.02317139545855,3
84,17,4.08843046908985,5
84,62,3.88864885398791,4
84,95,3.26100169545682,2
84,141,3.69449243027589,3
84,736,3.88259954412531,3
84,5,3.51119412808989,3
84,6,3.8528889284115,4
84,7,3.67090865750186,3
84,36,4.13085462557624,5
84,608,4.31253953140534,5
84,733,3.8134941325616,4
84,1073,3.75807094951229,4
84,52,3.80636119663798,5
84,708,3.6230367653836,3
84,788,3.42786585103076,3
84,14,3.81711273338617,4
84,628,3.65671764121886,4
84,637,3.28634999504773,1
84,762,2.90503259631124,1
84,802,3.82096930793835,4
84,805,3.87753662900501,4
84,140,3.56966461170259,4
84,719,3.23187895565082,3
84,852,3.65264675481053,3
84,94,3.84277064687818,4
84,671,3.75232046107133,4
84,102,3.0977241673044,1
84,1367,3.55214836041703,3
84,1393,3.6838751575313,4
84,296,3.91021499976682,4
84,356,4.41991456682526,5
84,457,4.30870074124791,4
84,593,4.31127222022781,5
84,50,3.66089989928489,4
84,265,3.87240492889353,5
84,318,4.59723447505256,5
84,509,3.54328751199697,5
84,527,4.41346386107261,5
84,246,4.09060365227257,4
84,306,3.88041685034642,4
84,800,3.89553839042842,5
84,150,4.1328091248817,5
84,223,4.1507423153522,5
84,232,3.88014438152921,5
84,260,4.31773968855316,4
84,508,3.93564118182706,4
84,515,3.80451915922074,4
84,534,3.6162107578227,4
84,349,3.7716617627128,4
84,446,3.91245478087935,5
84,194,3.5209260081286,4
84,474,3.92558974219031,4
84,477,3.77337959307361,4
84,230,3.89328601092256,3
84,319,3.77857619116258,4
84,326,3.66672110522034,3
84,838,4.00606722161094,5
84,261,3.83527638202149,4
84,272,3.92727251401325,5
84,1036,3.76591206511428,3
389,1,4.72851281879488,5
389,17,4.41765605990459,4
389,32,4.5738975812519,4
389,62,4.60499513449232,5
389,95,4.08691802988737,4
389,141,4.32667245360365,5
389,648,4.28724004113072,3
389,736,4.35015077343363,5
389,780,4.61731143966247,5
389,25,4.43224882439632,4
389,5,3.90988394756553,4
389,6,4.53254750446986,5
389,494,4.28726452366017,4
389,733,4.51429771795002,5
389,786,4.21226174247632,3
389,104,4.13659553389791,4
389,112,4.28834907531847,3
389,260,4.93658224234389,5
389,376,4.22392077817668,4
389,653,4.10810827935412,4
389,784,3.85171519811831,3
389,788,3.96538986135874,4
389,628,4.30508179716034,5
389,637,4.10124534592113,3
389,762,4.00893016755847,3
389,802,4.44801441707864,4
389,805,4.47353360843435,5
389,1356,4.67840295852095,5
389,9,4.10185535395894,3
389,140,4.2802771058053,5
389,719,4.09533311629699,4
389,743,4.07044780625062,2
389,832,4.44891338707576,5
389,65,4.05678081516165,4
276,1,4.7213221398557,4
276,648,4.49740930563817,5
276,736,4.55609452789557,4
276,780,4.67916753118969,5
276,62,4.64790669785055,5
276,5,4.29149863184241,3
276,7,4.40301374331423,4
276,104,4.44407411970159,5
276,260,4.87386382242773,5
276,653,4.40726532981247,3
276,784,4.24731379915203,5
276,135,4.38661384476214,4
276,637,4.38160966605146,4
276,783,4.54039324865948,5
276,12,4.31175994328151,4
276,609,4.51175226556962,3
276,631,4.5233250080864,3
276,673,4.51428434475154,4
276,88,4.56109612951779,5
276,1210,4.66938748745185,5
276,1367,4.51747716156793,4
276,745,4.61678730440754,4
276,765,4.53317109810193,4
276,810,4.47941616429772,3
276,1391,4.56062858560173,5
276,728,4.55438878969369,4
276,837,4.53894100594288,4
276,1196,4.60557204135293,5
276,1270,4.60716698168794,5
276,1042,4.54966144536136,5
276,344,4.44425374400279,5
276,356,4.75634241556979,5
276,231,4.35621216868237,4
276,19,4.281588032503,4
276,480,4.68376879061,5
276,2,4.62322224123014,4
276,150,4.66141101812438,5
276,333,4.63407607634977,5
276,364,4.63742183982984,5
276,370,4.41005758068764,5
276,466,4.41152215176477,5
84,1210,4.0534203843599,4
84,647,3.87619851241859,4
84,1042,3.47380315931973,3
84,475,3.99042581430739,4
84,161,3.57479613429282,3
84,300,4.09659951288075,5
84,412,3.55009254222327,5
84,538,3.65610828288423,3
84,247,3.75898059793521,4
84,524,3.72736736114472,4
84,1079,4.02705509927904,5
84,214,3.78958794304984,4
84,299,3.97379390117636,5
84,302,3.52962946515282,3
84,342,3.65102572944158,4
84,147,3.77507899042479,4
84,154,3.64520747188214,3
84,348,3.69361749002526,5
84,357,3.63289929978957,4
84,11,4.12439110666646,4
84,321,3.78958794304984,4
84,381,3.69553795445871,4
84,539,3.68257955504152,4
84,46,3.59444984602237,3
84,266,3.51352788455308,4
84,452,3.57188710419464,3
84,164,3.75719011972024,4
84,440,3.76373680169502,4
84,105,3.46090439371404,3
84,1103,3.79281223917674,4
84,57,3.643914739634,3
84,491,3.75726350116569,3
84,468,3.59983946650224,3
84,480,4.13471448202723,3
84,377,4.09082211986904,4
84,1082,3.72067844071555,3
84,224,3.59065186785694,4
84,235,3.33019445243729,3
84,369,3.78958794304984,4
84,1136,3.84659182130893,4
84,334,3.78481645546496,4
84,21,3.62575581008532,4
84,354,3.78837762273458,4
84,371,3.55950997240348,3
84,1198,4.15319206519378,4
84,361,3.59255717016444,3
84,350,3.91436875663521,4
84,454,3.68333795101814,4
84,1028,3.76308206879178,4
84,1246,3.7042637080511,4
84,34,4.07836830040365,4
84,1196,4.0150485821437,4
84,1225,3.83168428810541,4
84,587,3.83902657143354,3
84,180,3.24552208700172,2
84,331,3.66672110522034,3
84,858,4.05134334613146,4
84,45,3.66642048555875,4
84,287,3.66672110522034,3
84,537,3.51843329475224,3
84,1090,3.89151073006564,4
84,270,3.60472865321741,3
84,1193,3.68290972554439,4
84,113,3.67803583956317,4
84,1023,3.68000037448401,3
84,1101,3.72053989106062,4
84,590,3.95545290753446,4
84,339,3.48810852690901,3
84,380,3.57398483405184,3
84,585,3.52179384923336,3
84,923,3.76113746922852,4
84,225,3.55545406612359,3
84,597,3.61948481302552,3
84,195,3.7874631909263,4
84,1077,3.66672110522034,3
84,1172,3.89395408609992,4
84,4,3.42179378341443,3
84,1213,3.98291436362148,3
84,237,3.64060329987558,4
84,1096,3.91245478087935,5
84,1271,3.78958794304984,4
84,236,3.57736286139277,3
84,920,3.75920517045676,4
84,500,3.97127742943427,4
84,586,3.39610768322261,3
84,1094,3.72748957083442,4
84,55,3.78958794304984,4
84,276,3.53538131447315,3
84,904,3.82657962827834,4
84,1266,3.83028989311157,4
84,1197,3.96375241432067,4
84,1207,3.78958794304984,4
84,1259,3.77214720704505,4
84,919,3.89295772493102,5
84,1228,3.83466042858613,4
84,1293,3.89721546270834,4
84,1208,4.13757601842286,5
84,1234,3.90979186298308,4
84,1263,3.78958794304984,4
84,908,3.78958794304984,4
84,1185,3.78958794304984,4
84,1203,3.82657962827834,4
84,378,3.55520628766262,3
84,1299,3.976695807575,5
84,1307,3.88998818980418,5
84,122,3.53913097397201,3
84,1124,3.91245478087935,5
84,1200,3.97465034848108,4
84,1280,3.91245478087935,5
84,914,3.78958794304984,4
84,1258,3.87340537945041,4
84,1291,3.98292801859999,3
84,1300,3.78958794304984,4
84,722,3.78958794304984,4
84,953,3.7066360198378,3
84,1081,3.63155157132691,4
84,1292,3.84966901441616,5
84,902,3.78958794304984,4
84,1247,3.91318241099558,5
84,1408,3.93798469734872,4
84,551,3.52381436555361,3
84,726,3.66672110522034,3
84,1131,3.94652323671888,5
84,1219,3.79170877088812,4
84,1343,3.78958794304984,4
84,1276,3.91952553110452,5
84,165,3.47005318428546,3
84,1394,3.80363410557844,4
84,1132,3.87080940146358,4
84,1374,3.67955661756359,3
84,1177,3.78958794304984,4
84,1304,3.81557652885194,4
84,926,3.91245478087935,5
84,1217,3.78958794304984,4
84,1230,3.85451636399326,4
84,1295,3.85366862068023,5
84,899,3.78958794304984,4
84,910,3.66672110522034,3
84,1296,3.78958794304984,4
84,1057,3.79314086621646,4
84,1414,3.72895143028414,4
437,32,4.16421532906787,4
437,95,3.34052944611501,1
437,141,3.88689009234161,3
437,648,3.94345313890474,3
437,736,3.84981998622923,5
437,780,4.02183672505767,3
437,17,4.17077230413897,4
437,25,3.99749650302198,4
437,62,4.17654519909445,3
437,5,3.52313605334112,2
437,6,4.01439093782454,5
437,36,4.11969367391609,4
437,608,4.29262918073704,5
437,733,3.87567358468611,2
437,786,3.70119768156807,3
437,112,3.81939612810623,3
